latitude,longitude,chi,elevation,flow_distance,drainage_area,source_key,basin_key
34.1745362,110.099598,2.2376,978.01,63681,1.3862e+08,102,8
34.1742681,110.099926,2.234,978,63639,1.3863e+08,102,8
34.1739999,110.100255,2.2304,978,63596,1.3901e+08,102,8
34.1737318,110.100583,2.2268,978,63554,1.3902e+08,102,8
34.1734636,110.100911,2.2232,977.01,63511,1.3902e+08,102,8
34.1731955,110.10124,2.2196,977.01,63469,1.3903e+08,102,8
34.1729274,110.101568,2.216,977.01,63427,1.3906e+08,102,8
34.1726592,110.101896,2.2124,977,63384,1.3907e+08,102,8
34.1729321,110.102219,2.2088,977,63342,1.3923e+08,102,8
34.172664,110.102547,2.2052,977,63299,1.3924e+08,102,8
34.1723958,110.102876,2.2016,974.01,63257,1.3925e+08,102,8
34.1721253,110.102879,2.1991,974,63227,1.3926e+08,102,8
34.1718572,110.103207,2.1955,974,63184,1.3928e+08,102,8
34.171589,110.103535,2.1919,973,63142,1.393e+08,102,8
34.1713209,110.103864,2.1883,972,63100,1.3959e+08,102,8
34.1710503,110.103866,2.1858,972,63070,1.3959e+08,102,8
34.1707822,110.104195,2.1822,971.01,63027,1.396e+08,102,8
34.1705116,110.104198,2.1796,971.01,62997,1.3961e+08,102,8
34.1702435,110.104526,2.176,971,62955,1.3964e+08,102,8
34.1699753,110.104854,2.1724,971,62912,1.3965e+08,102,8
34.1699777,110.10518,2.1699,971,62882,1.4101e+08,102,8
34.1697096,110.105508,2.1663,970.01,62840,1.4103e+08,102,8
34.1697119,110.105834,2.1638,970.01,62810,1.4103e+08,102,8
34.1697143,110.106159,2.1613,970,62780,1.4104e+08,102,8
34.1697167,110.106484,2.1588,970,62750,1.4104e+08,102,8
34.169719,110.10681,2.1562,968,62720,1.4105e+08,102,8
34.1694509,110.107138,2.1527,967,62677,1.4111e+08,102,8
34.1691827,110.107467,2.1491,966.02,62635,1.4123e+08,102,8
34.1689146,110.107795,2.1455,966.02,62593,1.4157e+08,102,8
34.1686464,110.108123,2.1419,966.02,62550,1.4159e+08,102,8
34.1683782,110.108452,2.1384,966.01,62508,1.4159e+08,102,8
34.1681101,110.10878,2.1348,966.01,62465,1.4161e+08,102,8
34.1678419,110.109108,2.1313,966.01,62423,1.4161e+08,102,8
34.1675738,110.109436,2.1277,966.01,62380,1.4167e+08,102,8
34.1673009,110.109114,2.1241,966.01,62338,1.4168e+08,102,8
34.167028,110.108791,2.1206,966,62296,1.4178e+08,102,8
34.1667598,110.109119,2.117,966,62253,1.4181e+08,102,8
34.1664916,110.109448,2.1134,966,62211,1.4182e+08,102,8
34.1662235,110.109776,2.1099,965,62168,1.4183e+08,102,8
34.1659553,110.110104,2.1063,963.01,62126,1.4184e+08,102,8
34.1656871,110.110433,2.1027,963,62083,1.4185e+08,102,8
34.16596,110.110755,2.0992,963,62041,1.4186e+08,102,8
34.1662329,110.111078,2.0956,963,61999,1.4196e+08,102,8
34.1659647,110.111406,2.0921,961.01,61956,1.4197e+08,102,8
34.1659671,110.111732,2.0895,961.01,61926,1.4198e+08,102,8
34.1656989,110.11206,2.086,961,61884,1.4279e+08,102,8
34.1659718,110.112383,2.0824,961,61841,1.4281e+08,102,8
34.1657036,110.112711,2.0789,961,61799,1.4281e+08,102,8
34.1654355,110.113039,2.0753,959,61756,1.4302e+08,102,8
34.1654378,110.113365,2.0728,959,61726,1.4303e+08,102,8
34.1651696,110.113693,2.0693,958.02,61684,1.4303e+08,102,8
34.165172,110.114018,2.0668,958.02,61654,1.4304e+08,102,8
34.1649038,110.114347,2.0632,958.01,61612,1.4383e+08,102,8
34.1646356,110.114675,2.0597,958.01,61569,1.4383e+08,102,8
34.1643674,110.115003,2.0561,958.01,61527,1.4384e+08,102,8
34.1640993,110.115331,2.0526,958.01,61484,1.4387e+08,102,8
34.1643721,110.115654,2.0491,958.01,61442,1.4388e+08,102,8
34.1641039,110.115982,2.0455,958,61399,1.4389e+08,102,8
34.1638358,110.116311,2.042,958,61357,1.4393e+08,102,8
34.1641086,110.116633,2.0385,958,61315,1.4394e+08,102,8
34.164111,110.116959,2.036,956,61285,1.4394e+08,102,8
34.1641133,110.117284,2.0335,955.02,61255,1.4394e+08,102,8
34.1643862,110.117607,2.0299,955.02,61212,1.4399e+08,102,8
34.164118,110.117935,2.0264,955.02,61170,1.44e+08,102,8
34.1638498,110.118263,2.0228,955.01,61127,1.4408e+08,102,8
34.1635816,110.118591,2.0193,955.01,61085,1.4413e+08,102,8
34.1633134,110.11892,2.0158,955.01,61043,1.4414e+08,102,8
34.1630452,110.119248,2.0122,955.01,61000,1.4414e+08,102,8
34.162777,110.119576,2.0087,955.01,60958,1.4415e+08,102,8
34.1625088,110.119905,2.0052,955,60915,1.4417e+08,102,8
34.1622407,110.120233,2.0016,955,60873,1.4427e+08,102,8
34.1619725,110.120561,1.9981,955,60830,1.4427e+08,102,8
34.1617019,110.120564,1.9956,953,60800,1.4428e+08,102,8
34.1614314,110.120567,1.9931,952,60770,1.4429e+08,102,8
34.1614337,110.120892,1.9906,952,60740,1.4429e+08,102,8
34.1614361,110.121217,1.9881,951.01,60710,1.4474e+08,102,8
34.1611679,110.121546,1.9846,951,60668,1.4474e+08,102,8
34.1608973,110.121549,1.9821,951,60638,1.4478e+08,102,8
34.1606245,110.121226,1.9786,950,60596,1.448e+08,102,8
34.1603539,110.121229,1.9761,950,60566,1.448e+08,102,8
34.1600834,110.121232,1.9736,949.01,60536,1.4481e+08,102,8
34.1598152,110.12156,1.9701,949.01,60493,1.4481e+08,102,8
34.1598175,110.121885,1.9676,949.01,60463,1.4483e+08,102,8
34.1595493,110.122213,1.964,949,60421,1.4486e+08,102,8
34.1592811,110.122542,1.9605,949,60378,1.4488e+08,102,8
34.1590129,110.12287,1.957,949,60336,1.4489e+08,102,8
34.1587447,110.123198,1.9535,948.01,60293,1.449e+08,102,8
34.1584742,110.123201,1.951,948,60263,1.449e+08,102,8
34.158206,110.123529,1.9475,948,60221,1.4493e+08,102,8
34.1579355,110.123532,1.945,948,60191,1.4493e+08,102,8
34.1576626,110.123209,1.9414,947,60149,1.4494e+08,102,8
34.1573944,110.123537,1.9379,947,60106,1.4495e+08,102,8
34.1571262,110.123866,1.9344,947,60064,1.4495e+08,102,8
34.156858,110.124194,1.9309,946.01,60021,1.4496e+08,102,8
34.1565875,110.124197,1.9284,946,59991,1.4545e+08,102,8
34.1563193,110.124525,1.9249,946,59949,1.4562e+08,102,8
34.1560511,110.124853,1.9213,946,59906,1.4562e+08,102,8
34.1557805,110.124856,1.9189,945,59876,1.4562e+08,102,8
34.1555123,110.125184,1.9153,944,59834,1.4562e+08,102,8
34.1552441,110.125512,1.9118,943.01,59792,1.4565e+08,102,8
34.155517,110.125835,1.9083,943.01,59749,1.4567e+08,102,8
34.1552487,110.126163,1.9048,943.01,59707,1.4571e+08,102,8
34.1549805,110.126491,1.9013,943.01,59664,1.4572e+08,102,8
34.1547123,110.12682,1.8978,943.01,59622,1.4573e+08,102,8
34.1544441,110.127148,1.8943,943,59579,1.4574e+08,102,8
34.1541759,110.127476,1.8907,943,59537,1.4574e+08,102,8
34.1541782,110.127801,1.8883,943,59507,1.4574e+08,102,8
34.1541805,110.128127,1.8858,942,59477,1.4575e+08,102,8
34.1541828,110.128452,1.8833,942,59447,1.7277e+08,102,8
34.1539146,110.12878,1.8801,941.01,59405,1.7281e+08,102,8
34.1536418,110.128458,1.8768,941,59362,1.7282e+08,102,8
34.1533712,110.128461,1.8745,941,59332,1.7282e+08,102,8
34.153103,110.128789,1.8713,941,59290,1.7284e+08,102,8
34.1528348,110.129117,1.8681,940.01,59247,1.7287e+08,102,8
34.1525643,110.12912,1.8658,940,59217,1.7288e+08,102,8
34.1522937,110.129122,1.8635,940,59187,1.7288e+08,102,8
34.1520255,110.129451,1.8603,939.02,59145,1.7289e+08,102,8
34.1517527,110.129128,1.8571,939.01,59102,1.729e+08,102,8
34.1514845,110.129456,1.8538,939.01,59060,1.7291e+08,102,8
34.1512116,110.129134,1.8506,939.01,59018,1.7291e+08,102,8
34.1509411,110.129136,1.8483,939.01,58988,1.7291e+08,102,8
34.1506729,110.129464,1.8451,939,58945,1.7308e+08,102,8
34.1504,110.129142,1.8419,939,58903,1.731e+08,102,8
34.1501272,110.128819,1.8387,939,58860,1.731e+08,102,8
34.1498544,110.128497,1.8354,938,58818,1.8079e+08,102,8
34.1495838,110.128499,1.8332,937,58788,1.8081e+08,102,8
34.1493133,110.128502,1.831,937,58758,1.8081e+08,102,8
34.1490428,110.128505,1.8287,936.01,58728,1.8082e+08,102,8
34.1487699,110.128182,1.8256,936.01,58685,1.8083e+08,102,8
34.1485017,110.128511,1.8224,936,58643,1.8084e+08,102,8
34.1482289,110.128188,1.8193,936,58601,1.8089e+08,102,8
34.1479606,110.128516,1.8161,936,58558,1.809e+08,102,8
34.1476924,110.128844,1.813,934.01,58516,1.809e+08,102,8
34.1474219,110.128847,1.8107,934.01,58486,1.809e+08,102,8
34.1471537,110.129175,1.8076,934,58443,1.809e+08,102,8
34.147156,110.129501,1.8054,934,58413,1.8091e+08,102,8
34.1468878,110.129829,1.8022,932,58371,1.8113e+08,102,8
34.1466195,110.130157,1.799,931.02,58328,1.8115e+08,102,8
34.1466218,110.130482,1.7968,931.02,58298,1.8116e+08,102,8
34.1468947,110.130805,1.7937,931.02,58256,1.8123e+08,102,8
34.1471675,110.131127,1.7905,931.02,58214,1.8124e+08,102,8
34.1474403,110.13145,1.7874,931.01,58171,1.8128e+08,102,8
34.1471721,110.131778,1.7842,931.01,58129,1.813e+08,102,8
34.1471744,110.132104,1.782,931.01,58099,1.813e+08,102,8
34.1469062,110.132432,1.7788,931.01,58056,1.8133e+08,102,8
34.146638,110.13276,1.7757,931,58014,1.8134e+08,102,8
34.1463697,110.133088,1.7725,931,57972,1.8134e+08,102,8
34.146372,110.133413,1.7703,931,57942,1.8135e+08,102,8
34.1461038,110.133742,1.7672,929,57899,1.8135e+08,102,8
34.1461061,110.134067,1.7649,928.01,57869,1.8141e+08,102,8
34.1458355,110.13407,1.7627,928,57839,1.8167e+08,102,8
34.145565,110.134073,1.7605,928,57809,1.8167e+08,102,8
34.1452945,110.134075,1.7582,927.01,57779,1.8169e+08,102,8
34.145024,110.134078,1.756,927,57749,1.8171e+08,102,8
34.1447534,110.134081,1.7538,927,57719,1.8172e+08,102,8
34.1444852,110.134409,1.7506,926,57677,1.8173e+08,102,8
34.1442147,110.134412,1.7484,925.01,57647,1.8191e+08,102,8
34.1439464,110.13474,1.7453,925.01,57604,1.8194e+08,102,8
34.1436782,110.135068,1.7421,925.01,57562,1.8194e+08,102,8
34.1434099,110.135396,1.739,925,57519,1.8195e+08,102,8
34.1431371,110.135073,1.7358,925,57477,1.8196e+08,102,8
34.1428689,110.135402,1.7327,925,57435,1.8196e+08,102,8
34.1425984,110.135404,1.7305,924.02,57405,1.8197e+08,102,8
34.1423301,110.135732,1.7273,924.02,57362,1.8198e+08,102,8
34.1420573,110.13541,1.7242,924.02,57320,1.8199e+08,102,8
34.1417845,110.135087,1.721,924.02,57277,1.82e+08,102,8
34.1415162,110.135415,1.7179,924.02,57235,1.82e+08,102,8
34.1415185,110.135741,1.7157,924.01,57205,1.8215e+08,102,8
34.1417913,110.136063,1.7125,924.01,57162,1.8215e+08,102,8
34.1415231,110.136391,1.7094,924.01,57120,1.8215e+08,102,8
34.1412549,110.13672,1.7062,924.01,57078,1.8216e+08,102,8
34.1409866,110.137048,1.7031,924,57035,1.8246e+08,102,8
34.1412594,110.13737,1.7,924,56993,1.8247e+08,102,8
34.1409912,110.137698,1.6968,924,56950,1.8249e+08,102,8
34.1407229,110.138026,1.6937,923.01,56908,1.8249e+08,102,8
34.1407252,110.138352,1.6915,923.01,56878,1.8249e+08,102,8
34.140998,110.138674,1.6883,923,56835,1.825e+08,102,8
34.1407298,110.139003,1.6852,923,56793,1.8252e+08,102,8
34.1410026,110.139325,1.682,923,56751,1.8253e+08,102,8
34.1410049,110.139651,1.6798,921,56721,1.8253e+08,102,8
34.1410072,110.139976,1.6776,920,56691,1.8253e+08,102,8
34.1407389,110.140304,1.6744,920,56648,1.8254e+08,102,8
34.1404707,110.140632,1.6713,919,56606,1.8256e+08,102,8
34.1404729,110.140957,1.6691,919,56576,1.8256e+08,102,8
34.1404752,110.141283,1.6669,918.01,56546,1.8256e+08,102,8
34.1402047,110.141286,1.6646,918.01,56516,1.8256e+08,102,8
34.1399364,110.141614,1.6615,918,56473,1.8257e+08,102,8
34.3084577,109.995473,7.7349,1428,90408,4.6953e+06,103,8
34.3081899,109.995802,7.7153,1428,90366,4.7025e+06,103,8
34.307922,109.996131,7.6957,1428,90323,5.1156e+06,103,8
34.3076542,109.99646,7.677,1428,90281,5.1237e+06,103,8
34.3073864,109.99679,7.6582,1428,90238,5.1417e+06,103,8
34.3071132,109.996467,7.6395,1428,90196,5.1498e+06,103,8
34.3068453,109.996796,7.6208,1428,90153,5.1642e+06,103,8
34.3065722,109.996473,7.6022,1428,90111,5.2254e+06,103,8
34.306299,109.996151,7.5836,1428,90069,5.2407e+06,103,8
34.3060285,109.996154,7.5705,1428,90039,5.2479e+06,103,8
34.3057579,109.996157,7.5574,1428,90009,5.2524e+06,103,8
34.3054848,109.995834,7.5389,1428,89966,5.3154e+06,103,8
34.3052169,109.996163,7.5205,1428,89924,5.3244e+06,103,8
34.3049464,109.996167,7.5075,1427,89894,5.3262e+06,103,8
34.3046759,109.99617,7.4945,1426,89864,5.3487e+06,103,8
34.3044081,109.996499,7.4761,1426,89821,5.4594e+06,103,8
34.3041402,109.996828,7.458,1426,89779,5.4729e+06,103,8
34.303867,109.996505,7.4398,1426,89736,5.4765e+06,103,8
34.3035992,109.996835,7.4217,1426,89694,5.4801e+06,103,8
34.3033313,109.997164,7.4036,1426,89652,5.4936e+06,103,8
34.3030582,109.996841,7.3855,1426,89609,5.5116e+06,103,8
34.3027903,109.99717,7.3674,1426,89567,5.5584e+06,103,8
34.3025171,109.996848,7.3494,1426,89524,5.5683e+06,103,8
34.3022493,109.997177,7.3314,1426,89482,5.5809e+06,103,8
34.3019761,109.996854,7.3135,1426,89439,5.5926e+06,103,8
34.3017029,109.996531,7.2955,1426,89397,5.5998e+06,103,8
34.3014297,109.996208,7.2776,1426,89355,5.6322e+06,103,8
34.3011566,109.995886,7.2597,1426,89312,5.643e+06,103,8
34.3008834,109.995563,7.2419,1426,89270,5.7366e+06,103,8
34.3006155,109.995892,7.2242,1425,89227,5.7393e+06,103,8
34.300345,109.995895,7.2116,1421,89197,5.7438e+06,103,8
34.3000745,109.995899,7.1991,1419.2,89167,5.7447e+06,103,8
34.2998067,109.996228,7.1814,1419.2,89125,5.7573e+06,103,8
34.2995335,109.995905,7.1637,1419.2,89082,5.7681e+06,103,8
34.2992656,109.996234,7.1461,1419.2,89040,5.7699e+06,103,8
34.2989978,109.996563,7.1284,1419.1,88998,5.9319e+06,103,8
34.2987246,109.996241,7.111,1419.1,88955,5.9373e+06,103,8
34.2984568,109.99657,7.0936,1419.1,88913,5.9409e+06,103,8
34.2981889,109.996899,7.0762,1419.1,88870,5.9436e+06,103,8
34.2979211,109.997228,7.0588,1419.1,88828,5.9454e+06,103,8
34.2976532,109.997557,7.0414,1419.1,88785,5.9796e+06,103,8
34.2973801,109.997235,7.024,1419.1,88743,6.6195e+06,103,8
34.2971069,109.996912,7.0075,1419.1,88701,6.6897e+06,103,8
34.296839,109.997241,6.9911,1419.1,88658,6.6924e+06,103,8
34.2965712,109.99757,6.9747,1419.1,88616,6.696e+06,103,8
34.296298,109.997247,6.9583,1419.1,88573,6.7041e+06,103,8
34.2960302,109.997577,6.942,1419.1,88531,6.7311e+06,103,8
34.295757,109.997254,6.9256,1419.1,88488,6.7428e+06,103,8
34.2954891,109.997583,6.9093,1419.1,88446,6.7446e+06,103,8
34.2952213,109.997912,6.8929,1419.1,88404,6.7491e+06,103,8
34.2949534,109.998241,6.8766,1419.1,88361,6.7509e+06,103,8
34.2946856,109.99857,6.8603,1419.1,88319,7.0668e+06,103,8
34.2944124,109.998248,6.8443,1419.1,88276,7.0884e+06,103,8
34.2941446,109.998577,6.8284,1419.1,88234,7.092e+06,103,8
34.2938767,109.998906,6.8124,1419.1,88191,7.0947e+06,103,8
34.2936089,109.999235,6.7965,1419.1,88149,7.1118e+06,103,8
34.2933357,109.998912,6.7806,1419.1,88107,7.1262e+06,103,8
34.2930678,109.999242,6.7647,1419.1,88064,7.128e+06,103,8
34.2928,109.999571,6.7488,1419.1,88022,7.1388e+06,103,8
34.2925321,109.9999,6.7329,1419.1,87979,7.1469e+06,103,8
34.2922643,110.000229,6.7171,1419.1,87937,7.155e+06,103,8
34.2919911,109.999906,6.7012,1419.1,87894,7.1766e+06,103,8
34.2917233,110.000235,6.6854,1419.1,87852,7.2135e+06,103,8
34.2914501,109.999913,6.6696,1419.1,87810,7.2342e+06,103,8
34.2911822,110.000242,6.6538,1419.1,87767,7.2369e+06,103,8
34.2909144,110.000571,6.638,1419.1,87725,7.2495e+06,103,8
34.2906412,110.000248,6.6223,1419.1,87682,7.2738e+06,103,8
34.2903733,110.000577,6.6065,1419.1,87640,7.2873e+06,103,8
34.2901002,110.000255,6.5908,1419.1,87597,7.317e+06,103,8
34.289827,109.999932,6.5751,1419.1,87555,7.758e+06,103,8
34.2895591,110.000261,6.5599,1419.1,87513,7.7742e+06,103,8
34.289286,109.999938,6.5447,1419.1,87470,7.8228e+06,103,8
34.2890128,109.999616,6.5295,1419.1,87428,7.9353e+06,103,8
34.2887449,109.999945,6.5145,1419.1,87385,7.9416e+06,103,8
34.2884718,109.999622,6.4994,1419.1,87343,7.9668e+06,103,8
34.2882039,109.999951,6.4844,1419.1,87300,7.9695e+06,103,8
34.2879361,110.00028,6.4693,1419.1,87258,7.9713e+06,103,8
34.2876682,110.000609,6.4543,1419.1,87216,7.9749e+06,103,8
34.2874004,110.000939,6.4393,1419.1,87173,8.0901e+06,103,8
34.2871272,110.000616,6.4244,1419.1,87131,8.1198e+06,103,8
34.286854,110.000293,6.4095,1419.1,87088,8.1495e+06,103,8
34.2865862,110.000622,6.3946,1419.1,87046,8.1882e+06,103,8
34.286313,110.0003,6.3798,1419.1,87003,8.217e+06,103,8
34.2860451,110.000629,6.365,1419,86961,8.2188e+06,103,8
34.285772,110.000306,6.3502,1419,86919,8.4474e+06,103,8
34.2854988,109.999983,6.3356,1419,86876,8.4699e+06,103,8
34.2852309,110.000312,6.321,1419,86834,8.5689e+06,103,8
34.2849578,109.99999,6.3065,1419,86791,8.6067e+06,103,8
34.2846846,109.999667,6.2921,1419,86749,8.631e+06,103,8
34.2844114,109.999344,6.2776,1419,86706,8.6571e+06,103,8
34.2841382,109.999022,6.2632,1419,86664,8.6823e+06,103,8
34.2838704,109.999351,6.2488,1419,86622,8.7327e+06,103,8
34.2835972,109.999028,6.2345,1419,86579,8.7642e+06,103,8
34.283324,109.998705,6.2201,1419,86537,8.8263e+06,103,8
34.2830562,109.999034,6.2058,1419,86494,8.8308e+06,103,8
34.2827883,109.999363,6.1916,1419,86452,8.838e+06,103,8
34.2825205,109.999693,6.1773,1419,86409,8.847e+06,103,8
34.2822473,109.99937,6.163,1419,86367,9.0072e+06,103,8
34.2819741,109.999047,6.1489,1419,86325,9.0306e+06,103,8
34.2817009,109.998725,6.1348,1419,86282,9.0513e+06,103,8
34.2814278,109.998402,6.1207,1419,86240,9.0747e+06,103,8
34.2811546,109.998079,6.1066,1419,86197,9.2448e+06,103,8
34.2808814,109.997757,6.0926,1419,86155,9.2601e+06,103,8
34.2806082,109.997434,6.0787,1419,86112,9.2718e+06,103,8
34.2803351,109.997111,6.0648,1419,86070,9.2898e+06,103,8
34.2800619,109.996788,6.0508,1419,86028,9.6687e+06,103,8
34.2797887,109.996466,6.0372,1419,85985,9.7506e+06,103,8
34.2795155,109.996143,6.0236,1419,85943,9.7524e+06,103,8
34.279245,109.996146,6.014,1415,85913,9.7542e+06,103,8
34.2789745,109.99615,6.0044,1410,85883,9.7551e+06,103,8
34.2787013,109.995827,5.9908,1405,85840,9.756e+06,103,8
34.2784281,109.995504,5.9772,1397,85798,9.7569e+06,103,8
34.2781576,109.995507,5.9676,1389,85768,9.7632e+06,103,8
34.2778871,109.995511,5.958,1381,85738,9.765e+06,103,8
34.2776166,109.995514,5.9484,1376,85708,9.7938e+06,103,8
34.2773434,109.995191,5.9349,1369,85665,9.7947e+06,103,8
34.2770702,109.994869,5.9213,1361,85623,9.801e+06,103,8
34.2767997,109.994872,5.9117,1354,85593,9.8055e+06,103,8
34.2765265,109.994549,5.8982,1343,85550,9.954e+06,103,8
34.276256,109.994552,5.8887,1336,85520,1.0064e+07,103,8
34.2759828,109.99423,5.8753,1328,85478,1.0075e+07,103,8
34.2757123,109.994233,5.8658,1322,85448,1.0076e+07,103,8
34.2754418,109.994236,5.8564,1317,85418,1.2301e+07,103,8
34.2751739,109.994565,5.8443,1317,85376,1.2308e+07,103,8
34.2749061,109.994894,5.8322,1316,85333,1.2322e+07,103,8
34.2746382,109.995223,5.8201,1315,85291,1.2359e+07,103,8
34.2743704,109.995553,5.808,1314,85248,1.2373e+07,103,8
34.2740999,109.995556,5.7995,1313,85218,1.2416e+07,103,8
34.2738294,109.995559,5.791,1313,85188,1.2446e+07,103,8
34.2735589,109.995562,5.7825,1313,85158,1.2451e+07,103,8
34.2732884,109.995565,5.774,1312,85128,1.2455e+07,103,8
34.2730152,109.995243,5.762,1310,85086,1.247e+07,103,8
34.272742,109.99492,5.75,1310,85043,1.2478e+07,103,8
34.2724715,109.994923,5.7415,1309,85013,1.2483e+07,103,8
34.2721983,109.994601,5.7295,1308,84971,1.2503e+07,103,8
34.2719251,109.994278,5.7175,1308,84929,1.3671e+07,103,8
34.2716573,109.994607,5.706,1308,84886,1.3677e+07,103,8
34.2713894,109.994936,5.6945,1307,84844,1.3679e+07,103,8
34.2711189,109.994939,5.6864,1304,84814,1.3693e+07,103,8
34.2711216,109.995265,5.6783,1303,84784,1.3695e+07,103,8
34.2708537,109.995594,5.6668,1303,84741,1.3724e+07,103,8
34.2705859,109.995923,5.6554,1303,84699,1.3734e+07,103,8
34.2705886,109.996249,5.6473,1303,84669,1.3737e+07,103,8
34.2705912,109.996575,5.6392,1302,84639,1.3746e+07,103,8
34.2703234,109.996904,5.6278,1299,84596,1.3747e+07,103,8
34.2700529,109.996907,5.6197,1296,84566,1.3763e+07,103,8
34.2700555,109.997233,5.6116,1295,84536,1.3823e+07,103,8
34.2697877,109.997562,5.6002,1295,84494,1.3828e+07,103,8
34.2700609,109.997885,5.5888,1295,84452,1.384e+07,103,8
34.269793,109.998214,5.5773,1293,84409,1.385e+07,103,8
34.2695252,109.998543,5.5659,1293,84367,1.3881e+07,103,8
34.2692573,109.998872,5.5546,1293,84324,1.3915e+07,103,8
34.2689895,109.999201,5.5432,1293,84282,1.3918e+07,103,8
34.2687216,109.99953,5.5318,1293,84239,1.3937e+07,103,8
34.2684484,109.999208,5.5205,1293,84197,1.4259e+07,103,8
34.2681806,109.999537,5.5092,1293,84155,1.4274e+07,103,8
34.2679074,109.999214,5.498,1293,84112,1.4278e+07,103,8
34.2676395,109.999543,5.4868,1293,84070,1.4287e+07,103,8
34.2673664,109.99922,5.4755,1293,84027,1.4297e+07,103,8
34.2670932,109.998898,5.4643,1293,83985,1.4307e+07,103,8
34.2668253,109.999227,5.4531,1293,83942,1.4324e+07,103,8
34.2665522,109.998904,5.4419,1293,83900,1.4351e+07,103,8
34.2662843,109.999233,5.4307,1293,83858,1.4359e+07,103,8
34.2660165,109.999562,5.4195,1293,83815,1.4377e+07,103,8
34.2657459,109.999565,5.4116,1290,83785,1.4384e+07,103,8
34.2654754,109.999569,5.4037,1288,83755,1.4385e+07,103,8
34.2652049,109.999572,5.3958,1285,83725,1.4424e+07,103,8
34.2649344,109.999575,5.3879,1285,83695,1.4425e+07,103,8
34.2646665,109.999904,5.3767,1282,83653,1.4429e+07,103,8
34.2643987,110.000233,5.3655,1282,83610,1.4446e+07,103,8
34.2641282,110.000236,5.3576,1282,83580,1.4447e+07,103,8
34.2638577,110.000239,5.3497,1280,83550,1.4731e+07,103,8
34.2635898,110.000568,5.3387,1278,83508,1.4743e+07,103,8
34.2633193,110.000572,5.3309,1278,83478,1.4751e+07,103,8
34.2630514,110.000901,5.3198,1278,83435,1.4764e+07,103,8
34.2627836,110.00123,5.3088,1278,83393,1.4805e+07,103,8
34.2627862,110.001556,5.301,1278,83363,1.4808e+07,103,8
34.2625184,110.001885,5.29,1276,83321,1.481e+07,103,8
34.262521,110.00221,5.2822,1276,83291,1.481e+07,103,8
34.2625237,110.002536,5.2744,1276,83261,1.5948e+07,103,8
34.2622558,110.002865,5.2637,1275,83218,1.5984e+07,103,8
34.2619879,110.003194,5.2531,1274,83176,1.6002e+07,103,8
34.2617174,110.003197,5.2456,1274,83146,1.6004e+07,103,8
34.2614469,110.003201,5.2381,1274,83116,1.6007e+07,103,8
34.261179,110.00353,5.2275,1274,83073,1.6021e+07,103,8
34.2609059,110.003207,5.2169,1274,83031,1.6031e+07,103,8
34.260638,110.003536,5.2063,1274,82988,1.6083e+07,103,8
34.2603648,110.003213,5.1958,1274,82946,1.6102e+07,103,8
34.2600943,110.003217,5.1883,1274,82916,1.622e+07,103,8
34.2598238,110.00322,5.1808,1274,82886,1.6222e+07,103,8
34.2595559,110.003549,5.1703,1271,82844,1.6239e+07,103,8
34.2592854,110.003552,5.1628,1271,82814,1.6246e+07,103,8
34.2590176,110.003881,5.1523,1271,82771,1.6259e+07,103,8
34.2587497,110.00421,5.1418,1271,82729,1.706e+07,103,8
34.2584765,110.003887,5.1315,1271,82686,1.7063e+07,103,8
34.2582087,110.004216,5.1213,1271,82644,1.707e+07,103,8
34.2579355,110.003894,5.111,1271,82601,1.708e+07,103,8
34.2576623,110.003571,5.1007,1270,82559,1.7086e+07,103,8
34.2573892,110.003248,5.0905,1269,82517,1.7096e+07,103,8
34.2571187,110.003252,5.0832,1265,82487,1.7118e+07,103,8
34.2568455,110.002929,5.0729,1265,82444,1.719e+07,103,8
34.2565776,110.003258,5.0627,1265,82402,1.7196e+07,103,8
34.2563071,110.003261,5.0555,1261,82372,1.7198e+07,103,8
34.2560366,110.003264,5.0482,1261,82342,1.7204e+07,103,8
34.2557634,110.002942,5.038,1261,82299,1.7229e+07,103,8
34.2554956,110.003271,5.0278,1261,82257,1.7316e+07,103,8
34.2552277,110.0036,5.0176,1258,82214,1.732e+07,103,8
34.2549598,110.003929,5.0074,1256,82172,1.7329e+07,103,8
34.254692,110.004258,4.9972,1256,82130,1.7389e+07,103,8
34.2544188,110.003935,4.987,1256,82087,1.7394e+07,103,8
34.2541456,110.003613,4.9769,1256,82045,1.7445e+07,103,8
34.2538725,110.00329,4.9667,1256,82002,1.7449e+07,103,8
34.2535993,110.002967,4.9566,1256,81960,1.745e+07,103,8
34.2535967,110.002642,4.9494,1251,81930,1.7465e+07,103,8
34.2533261,110.002645,4.9422,1249,81900,1.7508e+07,103,8
34.2530556,110.002648,4.935,1249,81870,1.7517e+07,103,8
34.2527851,110.002651,4.9279,1249,81840,1.752e+07,103,8
34.2525173,110.00298,4.9177,1247,81797,1.7536e+07,103,8
34.2525199,110.003306,4.9106,1247,81767,1.7539e+07,103,8
34.2525226,110.003632,4.9034,1247,81737,1.7543e+07,103,8
34.2522547,110.003961,4.8933,1247,81695,1.7549e+07,103,8
34.2519868,110.00429,4.8831,1247,81653,1.7555e+07,103,8
34.2517189,110.004619,4.873,1247,81610,1.7559e+07,103,8
34.2514511,110.004947,4.8629,1247,81568,1.7561e+07,103,8
34.2511806,110.004951,4.8557,1247,81538,1.7914e+07,103,8
