latitude,longitude,chi,elevation,flow_distance,drainage_area,source_key,basin_key
55.8737016,-2.54050955,5.4502,347.32,3363.9,4.4131e+05,0,0
55.8736837,-2.54050976,5.4444,347.25,3361.9,4.4144e+05,0,0
55.8736657,-2.54050997,5.4386,347.14,3359.9,4.4155e+05,0,0
55.8736476,-2.54047822,5.4305,346.94,3357.1,4.4158e+05,0,0
55.8736295,-2.54044647,5.4223,346.79,3354.3,4.4721e+05,0,0
55.8736115,-2.54044668,5.4166,346.75,3352.3,4.4721e+05,0,0
55.8735936,-2.54044689,5.4109,346.63,3350.3,4.4957e+05,0,0
55.8735756,-2.54044711,5.4051,346.5,3348.3,4.4958e+05,0,0
55.8735576,-2.54044732,5.3994,346.29,3346.3,4.4964e+05,0,0
55.8735397,-2.54044753,5.3937,346.12,3344.3,4.4967e+05,0,0
55.8735217,-2.54044774,5.388,345.9,3342.3,4.4975e+05,0,0
55.8735037,-2.54044796,5.3823,345.81,3340.3,4.4979e+05,0,0
55.8734856,-2.54041621,5.3742,345.75,3337.4,4.498e+05,0,0
55.8734677,-2.54041642,5.3685,345.6,3335.4,4.4995e+05,0,0
55.8734496,-2.54038467,5.3604,345.43,3332.6,4.4999e+05,0,0
55.8734316,-2.54038488,5.3547,345.39,3330.6,4.5013e+05,0,0
55.8734135,-2.54035313,5.3466,345.34,3327.8,4.5021e+05,0,0
55.8734134,-2.54032117,5.3409,345.34,3325.8,4.5022e+05,0,0
55.8733953,-2.54028942,5.3328,345.19,3323,4.5024e+05,0,0
55.8733772,-2.54025767,5.3247,345.03,3320.1,4.5033e+05,0,0
55.8733591,-2.54022592,5.3166,344.91,3317.3,4.5036e+05,0,0
55.8733412,-2.54022613,5.3109,344.75,3315.3,4.6759e+05,0,0
55.8733231,-2.54019438,5.303,344.65,3312.5,4.6762e+05,0,0
55.8733051,-2.54019459,5.2974,344.35,3310.5,4.677e+05,0,0
55.873287,-2.54016284,5.2894,344.19,3307.6,4.6773e+05,0,0
55.8732689,-2.54013109,5.2815,344.09,3304.8,4.6778e+05,0,0
55.873251,-2.5401313,5.2758,343.91,3302.8,4.6792e+05,0,0
55.8732329,-2.54009955,5.2679,343.76,3300,4.6908e+05,0,0
55.8732148,-2.5400678,5.26,343.72,3297.2,4.6912e+05,0,0
55.8731967,-2.54003605,5.252,343.53,3294.3,4.6916e+05,0,0
55.8731786,-2.5400043,5.2441,343.51,3291.5,4.6936e+05,0,0
55.8731785,-2.53997234,5.2385,343.43,3289.5,4.6941e+05,0,0
55.8731604,-2.53994059,5.2306,343.36,3286.7,4.6943e+05,0,0
55.8731424,-2.53994081,5.225,343.26,3284.7,4.6945e+05,0,0
55.8731243,-2.53990906,5.217,343.1,3281.8,4.6946e+05,0,0
55.8731064,-2.53990927,5.2114,342.97,3279.8,4.6948e+05,0,0
55.8730883,-2.53987752,5.2035,342.82,3277,4.7146e+05,0,0
55.8730702,-2.53984577,5.1956,342.6,3274.2,4.7147e+05,0,0
55.8730701,-2.53981381,5.19,342.5,3272.2,4.8675e+05,0,0
55.873052,-2.53978206,5.1822,342.28,3269.4,4.8965e+05,0,0
55.8730519,-2.5397501,5.1767,342.15,3267.4,4.8971e+05,0,0
55.8730338,-2.53971835,5.1689,342.02,3264.5,4.8973e+05,0,0
55.8730157,-2.5396866,5.1611,341.79,3261.7,4.8974e+05,0,0
55.8729976,-2.53965485,5.1533,341.57,3258.9,4.8989e+05,0,0
55.8729795,-2.5396231,5.1455,341.41,3256.1,4.9007e+05,0,0
55.8729615,-2.53962331,5.14,341.33,3254.1,4.901e+05,0,0
55.8729434,-2.53959156,5.1323,341.18,3251.2,4.9016e+05,0,0
55.8729254,-2.53955981,5.1245,341.09,3248.4,4.9125e+05,0,0
55.8729252,-2.53952785,5.119,341.07,3246.4,4.9129e+05,0,0
55.8729251,-2.53949589,5.1135,341.04,3244.4,4.9129e+05,0,0
55.872925,-2.53946392,5.108,340.94,3242.4,4.9132e+05,0,0
55.8729249,-2.53943196,5.1025,340.8,3240.4,4.9133e+05,0,0
55.8729248,-2.5394,5.097,340.69,3238.4,4.9138e+05,0,0
55.8729068,-2.53940021,5.0915,340.67,3236.4,4.9138e+05,0,0
55.8728887,-2.53936846,5.0837,340.47,3233.6,4.9142e+05,0,0
55.8728708,-2.53940064,5.076,340.2,3230.7,4.9144e+05,0,0
55.8728529,-2.53940085,5.0705,339.84,3228.7,4.9146e+05,0,0
55.8728349,-2.53940106,5.065,339.65,3226.7,4.9162e+05,0,0
55.8728168,-2.53936932,5.0572,339.45,3223.9,4.9166e+05,0,0
55.8727988,-2.53936953,5.0517,339.34,3221.9,4.9176e+05,0,0
55.8727808,-2.53933778,5.044,339.22,3219.1,4.9178e+05,0,0
55.8727627,-2.53930603,5.0362,339.16,3216.3,4.9186e+05,0,0
55.8727446,-2.53927428,5.0284,339.01,3213.4,4.919e+05,0,0
55.8727265,-2.53924253,5.0207,338.86,3210.6,4.9193e+05,0,0
55.8727264,-2.53921057,5.0152,338.82,3208.6,4.9198e+05,0,0
55.8727263,-2.53917861,5.0097,338.8,3206.6,4.9198e+05,0,0
55.8727261,-2.53914665,5.0042,338.67,3204.6,4.9199e+05,0,0
55.872708,-2.5391149,4.9964,338.46,3201.8,4.92e+05,0,0
55.87269,-2.53908315,4.9887,338.24,3198.9,4.9202e+05,0,0
55.8726898,-2.53905119,4.9832,338.13,3196.9,4.9207e+05,0,0
55.8726717,-2.53901944,4.9754,337.98,3194.1,4.9214e+05,0,0
55.8726716,-2.53898748,4.9699,337.86,3192.1,4.9792e+05,0,0
55.8726535,-2.53895573,4.9622,337.73,3189.3,4.9794e+05,0,0
55.8726356,-2.53895594,4.9567,337.66,3187.3,4.9796e+05,0,0
55.8726175,-2.53892419,4.949,337.4,3184.5,4.9799e+05,0,0
55.8725995,-2.5389244,4.9435,337.01,3182.5,4.98e+05,0,0
55.8725815,-2.53892462,4.9381,336.8,3180.5,4.9801e+05,0,0
55.8725636,-2.53892483,4.9326,336.61,3178.5,5.1335e+05,0,0
55.8725456,-2.53892504,4.9272,336.5,3176.5,5.1353e+05,0,0
55.8725275,-2.53889329,4.9196,336.35,3173.6,5.1356e+05,0,0
55.8725094,-2.53886154,4.912,336.09,3170.8,5.1357e+05,0,0
55.8724914,-2.53886176,4.9066,335.7,3168.8,5.1622e+05,0,0
55.8724734,-2.53883001,4.899,335.53,3166,5.1688e+05,0,0
55.8724553,-2.53879826,4.8914,335.53,3163.1,5.173e+05,0,0
55.8724551,-2.5387663,4.8861,335.37,3161.1,5.1844e+05,0,0
55.872455,-2.53873434,4.8807,335.33,3159.1,5.1846e+05,0,0
55.8724549,-2.53870238,4.8753,335.29,3157.1,5.1846e+05,0,0
55.8724548,-2.53867041,4.87,335.15,3155.1,5.1854e+05,0,0
55.8724547,-2.53863845,4.8646,335.02,3153.1,5.1861e+05,0,0
55.8724546,-2.53860649,4.8592,334.91,3151.1,5.1883e+05,0,0
55.8724544,-2.53857453,4.8539,334.83,3149.1,5.1884e+05,0,0
55.8724543,-2.53854257,4.8485,334.74,3147.1,5.1885e+05,0,0
55.8724362,-2.53851082,4.8409,334.6,3144.3,5.2011e+05,0,0
55.8724361,-2.53847886,4.8356,334.53,3142.3,5.2016e+05,0,0
55.872418,-2.53844711,4.828,334.39,3139.5,5.2021e+05,0,0
55.8724179,-2.53841515,4.8226,334.19,3137.5,5.2022e+05,0,0
55.8723998,-2.5383834,4.8151,333.88,3134.7,5.2033e+05,0,0
55.8723997,-2.53835144,4.8097,333.64,3132.7,5.2038e+05,0,0
55.8723996,-2.53831948,4.8044,333.52,3130.7,5.2094e+05,0,0
55.8723994,-2.53828751,4.799,333.36,3128.7,5.2096e+05,0,0
55.8723814,-2.53825577,4.7914,333.21,3125.8,5.2378e+05,0,0
55.8723812,-2.5382238,4.7861,333.07,3123.8,5.2506e+05,0,0
55.8723811,-2.53819184,4.7808,332.97,3121.8,5.2524e+05,0,0
55.872381,-2.53815988,4.7754,332.9,3119.8,5.2526e+05,0,0
55.8723629,-2.53812813,4.7679,332.73,3117,5.2536e+05,0,0
55.8723628,-2.53809617,4.7626,332.65,3115,5.2538e+05,0,0
55.8723806,-2.538064,4.755,332.52,3112.2,5.3346e+05,0,0
55.8723805,-2.53803204,4.7497,332.36,3110.2,5.3352e+05,0,0
55.8723804,-2.53800007,4.7444,332.22,3108.2,5.336e+05,0,0
55.8723623,-2.53796833,4.737,332.11,3105.3,5.337e+05,0,0
55.8723442,-2.53793658,4.7295,331.75,3102.5,5.3383e+05,0,0
55.8723441,-2.53790462,4.7242,331.57,3100.5,5.3384e+05,0,0
55.872344,-2.53787265,4.7189,331.16,3098.5,5.346e+05,0,0
55.8723259,-2.53784091,4.7114,331.03,3095.7,5.3585e+05,0,0
55.8723078,-2.53780916,4.7039,330.85,3092.9,5.3632e+05,0,0
55.8722897,-2.53777741,4.6965,330.75,3090,5.366e+05,0,0
55.8722896,-2.53774545,4.6912,330.66,3088,5.3664e+05,0,0
55.8722895,-2.53771349,4.6859,330.64,3086,5.3664e+05,0,0
55.8722714,-2.53768174,4.6784,330.51,3083.2,5.3723e+05,0,0
55.8722713,-2.53764978,4.6732,330.36,3081.2,5.3724e+05,0,0
55.8722532,-2.53761803,4.6657,330.16,3078.4,5.3788e+05,0,0
55.872253,-2.53758607,4.6604,330,3076.4,5.3821e+05,0,0
55.8722529,-2.53755411,4.6551,329.95,3074.4,5.3822e+05,0,0
55.8722528,-2.53752215,4.6499,329.84,3072.4,5.3822e+05,0,0
55.8722347,-2.5374904,4.6424,329.5,3069.5,5.3874e+05,0,0
55.8722526,-2.53745822,4.635,329.47,3066.7,5.4098e+05,0,0
55.8722524,-2.53742626,4.6297,329.31,3064.7,5.4531e+05,0,0
55.8722523,-2.5373943,4.6245,329.14,3062.7,5.4541e+05,0,0
55.8722522,-2.53736234,4.6192,328.86,3060.7,5.4546e+05,0,0
55.8722521,-2.53733038,4.614,328.61,3058.7,5.4649e+05,0,0
55.872252,-2.53729842,4.6087,328.46,3056.7,5.4654e+05,0,0
55.8722339,-2.53726667,4.6013,328.23,3053.9,5.4779e+05,0,0
55.8722517,-2.53723449,4.5939,328.06,3051.1,5.4781e+05,0,0
55.8722516,-2.53720253,4.5887,327.88,3049.1,5.4827e+05,0,0
55.8722515,-2.53717057,4.5835,327.68,3047.1,5.4836e+05,0,0
55.8722693,-2.53713839,4.5761,327.45,3044.2,5.4847e+05,0,0
55.8722872,-2.53710622,4.5687,327.38,3041.4,5.6371e+05,0,0
55.8722871,-2.53707426,4.5635,327.2,3039.4,5.6375e+05,0,0
55.8723049,-2.53704208,4.5562,326.64,3036.6,5.6396e+05,0,0
55.8723048,-2.53701012,4.551,326.46,3034.6,5.6447e+05,0,0
55.8723226,-2.53697795,4.5437,326.24,3031.7,5.6464e+05,0,0
55.8723405,-2.53694577,4.5364,326.22,3028.9,5.6469e+05,0,0
55.8723404,-2.53691381,4.5313,325.83,3026.9,5.6478e+05,0,0
55.8723403,-2.53688185,4.5261,325.51,3024.9,5.65e+05,0,0
55.8723401,-2.53684989,4.521,325.51,3022.9,5.6514e+05,0,0
55.87234,-2.53681793,4.5158,325.51,3020.9,5.6514e+05,0,0
55.8723579,-2.53678575,4.5085,325.23,3018.1,5.652e+05,0,0
55.8723577,-2.53675379,4.5034,325.03,3016.1,5.6564e+05,0,0
55.8723396,-2.53672204,4.4961,324.7,3013.3,5.664e+05,0,0
55.8723216,-2.53669029,4.4888,324.43,3010.4,5.6644e+05,0,0
55.8723214,-2.53665833,4.4836,323.97,3008.4,5.6646e+05,0,0
55.8723033,-2.53662658,4.4763,323.75,3005.6,5.6667e+05,0,0
55.8723032,-2.53659462,4.4712,323.73,3003.6,5.6668e+05,0,0
55.8723031,-2.53656266,4.466,323.35,3001.6,5.6678e+05,0,0
55.872303,-2.5365307,4.4609,323.11,2999.6,5.6687e+05,0,0
55.8723029,-2.53649874,4.4557,323.05,2997.6,5.6944e+05,0,0
55.8723027,-2.53646678,4.4506,322.92,2995.6,5.6945e+05,0,0
55.8723026,-2.53643482,4.4454,322.48,2993.6,5.6948e+05,0,0
55.8723025,-2.53640285,4.4403,322.34,2991.6,5.695e+05,0,0
55.8723024,-2.53637089,4.4352,322.3,2989.6,5.6951e+05,0,0
55.8722843,-2.53633914,4.4279,321.67,2986.8,5.6966e+05,0,0
55.8722842,-2.53630718,4.4227,321.41,2984.8,5.6968e+05,0,0
55.8722661,-2.53627544,4.4155,320.87,2981.9,5.6987e+05,0,0
55.872266,-2.53624347,4.4103,320.78,2979.9,5.7026e+05,0,0
55.8722658,-2.53621151,4.4052,320.78,2977.9,5.7208e+05,0,0
55.8722657,-2.53617955,4.4001,320.75,2975.9,5.7208e+05,0,0
55.8722656,-2.53614759,4.3949,320.52,2973.9,5.7288e+05,0,0
55.8722655,-2.53611563,4.3898,320.44,2971.9,5.7289e+05,0,0
55.8722474,-2.53608388,4.3826,320.13,2969.1,5.7412e+05,0,0
55.8722473,-2.53605192,4.3774,320.08,2967.1,5.7413e+05,0,0
55.8722292,-2.53602017,4.3702,319.87,2964.3,5.7443e+05,0,0
55.872247,-2.535988,4.3629,319.63,2961.5,5.7444e+05,0,0
55.8722469,-2.53595604,4.3578,319.19,2959.5,5.7505e+05,0,0
55.8722468,-2.53592407,4.3527,318.98,2957.5,5.7922e+05,0,0
55.8722467,-2.53589211,4.3476,318.66,2955.5,5.7923e+05,0,0
55.8722645,-2.53585994,4.3404,318.04,2952.6,5.7928e+05,0,0
55.8722644,-2.53582798,4.3353,317.35,2950.6,5.8072e+05,0,0
55.8722822,-2.5357958,4.3281,317.19,2947.8,5.8078e+05,0,0
55.8722821,-2.53576384,4.323,317.07,2945.8,5.8094e+05,0,0
55.872264,-2.53573209,4.3158,317.05,2943,5.8127e+05,0,0
55.8722639,-2.53570013,4.3107,316.79,2941,5.815e+05,0,0
55.8722638,-2.53566817,4.3056,316.52,2939,5.8159e+05,0,0
55.8722637,-2.53563621,4.3005,316.32,2937,5.8163e+05,0,0
55.8722636,-2.53560425,4.2954,316.2,2935,5.8165e+05,0,0
55.8722455,-2.5355725,4.2882,315.91,2932.1,5.8206e+05,0,0
55.8722274,-2.53554075,4.281,315.72,2929.3,5.8212e+05,0,0
55.8722093,-2.53550901,4.2738,315.39,2926.5,5.8214e+05,0,0
55.8721913,-2.53550922,4.2687,314.96,2924.5,5.8415e+05,0,0
55.8721732,-2.53547747,4.2615,314.88,2921.7,5.8418e+05,0,0
55.8721731,-2.53544551,4.2564,314.61,2919.7,5.8503e+05,0,0
55.872173,-2.53541355,4.2514,314.57,2917.7,5.8504e+05,0,0
55.8721729,-2.53538159,4.2463,314.45,2915.7,5.8508e+05,0,0
55.8721727,-2.53534963,4.2412,314.25,2913.7,5.8766e+05,0,0
55.8721726,-2.53531767,4.2361,314.15,2911.7,5.8774e+05,0,0
55.8721725,-2.5352857,4.2311,314.15,2909.7,5.8775e+05,0,0
55.8721724,-2.53525374,4.226,313.91,2907.7,5.9961e+05,0,0
55.8721723,-2.53522178,4.221,313.81,2905.7,5.9963e+05,0,0
55.8721721,-2.53518982,4.216,313.74,2903.7,5.9966e+05,0,0
55.872172,-2.53515786,4.2109,313.53,2901.7,5.9967e+05,0,0
55.8721539,-2.53512611,4.2038,313.24,2898.8,6.0092e+05,0,0
55.8721358,-2.53509437,4.1967,312.84,2896,6.0173e+05,0,0
55.8721177,-2.53506262,4.1896,312.55,2893.2,6.0179e+05,0,0
55.8720997,-2.53503087,4.1825,312.28,2890.3,6.0186e+05,0,0
55.8720816,-2.53499913,4.1755,312.22,2887.5,6.0206e+05,0,0
55.8720814,-2.53496716,4.1704,312.01,2885.5,6.0212e+05,0,0
55.8720813,-2.5349352,4.1654,311.96,2883.5,6.0215e+05,0,0
55.8720632,-2.53490346,4.1583,311.84,2880.7,6.0252e+05,0,0
55.8720451,-2.53487171,4.1512,311.8,2877.9,6.026e+05,0,0
55.872045,-2.53483975,4.1462,311.6,2875.9,6.5143e+05,0,0
55.8720269,-2.534808,4.1394,311.24,2873,6.5172e+05,0,0
55.8720268,-2.53477604,4.1346,310.84,2871,7.555e+05,0,0
55.8720267,-2.53474408,4.13,310.75,2869,7.5554e+05,0,0
55.8720086,-2.53471233,4.1236,310.52,2866.2,7.5601e+05,0,0
55.8719905,-2.53468059,4.1172,310.34,2863.4,7.5625e+05,0,0
55.8719904,-2.53464863,4.1127,310.26,2861.4,7.5627e+05,0,0
55.8719723,-2.53461688,4.1063,310.12,2858.5,7.5658e+05,0,0
55.8719542,-2.53458513,4.0999,309.94,2855.7,7.618e+05,0,0
55.8719361,-2.53455339,4.0935,309.86,2852.9,7.6184e+05,0,0
55.8719181,-2.5345536,4.089,309.79,2850.9,7.6185e+05,0,0
55.8719002,-2.53455382,4.0845,309.54,2848.9,7.624e+05,0,0
55.8718821,-2.53452207,4.0781,308.9,2846.1,7.626e+05,0,0
55.871864,-2.53449033,4.0717,308.53,2843.2,7.6279e+05,0,0
55.8718459,-2.53445858,4.0654,308.5,2840.4,7.6294e+05,0,0
55.8718278,-2.53442683,4.059,308.23,2837.6,7.6311e+05,0,0
55.8718097,-2.53439509,4.0526,308.04,2834.8,7.6324e+05,0,0
55.8717916,-2.53436334,4.0463,307.89,2831.9,7.6397e+05,0,0
55.8717915,-2.53433138,4.0417,307.74,2829.9,7.6398e+05,0,0
55.8717734,-2.53429963,4.0354,307.73,2827.1,7.6413e+05,0,0
55.8717733,-2.53426767,4.0309,307.55,2825.1,7.646e+05,0,0
55.8717732,-2.53423571,4.0264,307.43,2823.1,7.6461e+05,0,0
55.8717551,-2.53420397,4.02,307.19,2820.3,7.648e+05,0,0
55.871755,-2.534172,4.0155,307.19,2818.3,7.6482e+05,0,0
55.8717369,-2.53414026,4.0091,306.86,2815.4,7.6497e+05,0,0
55.8717188,-2.53410851,4.0028,306.81,2812.6,7.6514e+05,0,0
55.8717007,-2.53407677,3.9964,306.57,2809.8,7.6528e+05,0,0
55.8717006,-2.53404481,3.9919,306.51,2807.8,9.0167e+05,0,0
55.8716825,-2.53401306,3.986,306.25,2805,9.0176e+05,0,0
55.8716644,-2.53398131,3.9801,306.07,2802.1,9.018e+05,0,0
55.8716463,-2.53394957,3.9742,305.82,2799.3,9.0184e+05,0,0
55.8716282,-2.53391782,3.9683,305.7,2796.5,9.0308e+05,0,0
55.8716102,-2.53391804,3.9641,305.58,2794.5,9.0315e+05,0,0
55.8715923,-2.53391825,3.9599,305.46,2792.5,9.0354e+05,0,0
55.8715742,-2.53388651,3.954,305.35,2789.6,9.0476e+05,0,0
55.8715562,-2.53388672,3.9498,305.21,2787.6,9.1295e+05,0,0
55.8715382,-2.53388694,3.9457,305.08,2785.6,9.1311e+05,0,0
55.8715203,-2.53388715,3.9415,304.88,2783.6,9.1316e+05,0,0
55.8715022,-2.53385541,3.9356,304.36,2780.8,9.1323e+05,0,0
55.8714841,-2.53382366,3.9297,304.24,2778,9.1326e+05,0,0
55.8714661,-2.53382388,3.9256,304,2776,9.1332e+05,0,0
55.871448,-2.53379213,3.9197,304,2773.2,9.1359e+05,0,0
55.8714479,-2.53376017,3.9156,303.83,2771.2,9.1412e+05,0,0
55.8714298,-2.53372843,3.9097,303.59,2768.3,9.2139e+05,0,0
55.8714117,-2.53369668,3.9038,303.58,2765.5,9.2229e+05,0,0
55.8713936,-2.53366494,3.898,303.45,2762.7,9.2257e+05,0,0
55.8713756,-2.53363319,3.8921,303.2,2759.8,9.2298e+05,0,0
55.8713575,-2.53360144,3.8863,302.73,2757,9.2311e+05,0,0
55.8713395,-2.53360166,3.8821,302.29,2755,9.2374e+05,0,0
55.8713214,-2.53356992,3.8763,302.29,2752.2,9.2386e+05,0,0
55.8713034,-2.53357013,3.8721,302.23,2750.2,9.2462e+05,0,0
55.8712853,-2.53353839,3.8663,301.92,2747.4,9.2972e+05,0,0
55.8712672,-2.53350664,3.8605,301.74,2744.5,9.3005e+05,0,0
55.8712493,-2.53350686,3.8563,301.67,2742.5,9.3033e+05,0,0
55.8712312,-2.53347511,3.8505,301.57,2739.7,9.3707e+05,0,0
55.8712131,-2.53344337,3.8447,301.27,2736.9,9.4143e+05,0,0
55.8711951,-2.53344358,3.8406,301.27,2734.9,9.4165e+05,0,0
55.8711772,-2.5334438,3.8365,301.27,2732.9,9.4166e+05,0,0
55.8711591,-2.53341205,3.8307,301.17,2730,9.4169e+05,0,0
55.8711411,-2.53341227,3.8266,301.06,2728,9.4172e+05,0,0
55.8711232,-2.53344444,3.8208,300.57,2725.2,9.4221e+05,0,0
55.8711054,-2.53347662,3.815,300.57,2722.4,9.4602e+05,0,0
55.8710873,-2.53344487,3.8092,300.57,2719.6,9.4645e+05,0,0
55.8710695,-2.53347705,3.8034,300.57,2716.7,9.4647e+05,0,0
55.8710515,-2.53347726,3.7993,300.33,2714.7,9.4651e+05,0,0
55.8710335,-2.53347748,3.7953,300.17,2712.7,9.4694e+05,0,0
55.8710157,-2.53350966,3.7895,299.93,2709.9,9.4706e+05,0,0
55.8709978,-2.53354183,3.7837,299.89,2707.1,9.5874e+05,0,0
55.87098,-2.53357401,3.7779,299.72,2704.2,9.5918e+05,0,0
55.8709621,-2.53360618,3.7722,299.61,2701.4,9.5924e+05,0,0
55.8709443,-2.53363836,3.7664,299.59,2698.6,9.5928e+05,0,0
55.8709263,-2.53363857,3.7624,299.53,2696.6,9.5933e+05,0,0
55.8709085,-2.53367075,3.7566,299.53,2693.8,9.6244e+05,0,0
55.8708905,-2.53367096,3.7526,299.34,2691.8,9.6321e+05,0,0
55.8708725,-2.53367118,3.7485,299.17,2689.8,9.6431e+05,0,0
55.8708546,-2.5336714,3.7444,299.14,2687.8,9.6508e+05,0,0
55.8708366,-2.53367161,3.7404,299.14,2685.8,9.6515e+05,0,0
55.8708186,-2.53367183,3.7363,299.03,2683.8,9.6525e+05,0,0
55.8708006,-2.53367204,3.7323,299.03,2681.8,9.6526e+05,0,0
55.8707826,-2.5336403,3.7265,298.98,2678.9,9.6528e+05,0,0
55.8707646,-2.53364051,3.7225,298.83,2676.9,9.653e+05,0,0
55.8707466,-2.53364073,3.7184,298.64,2674.9,9.6642e+05,0,0
55.8707286,-2.53364094,3.7144,298.59,2672.9,9.6645e+05,0,0
55.8707107,-2.53364116,3.7103,298.59,2670.9,9.6653e+05,0,0
55.8706926,-2.53360941,3.7046,298.4,2668.1,9.6656e+05,0,0
55.8706746,-2.53360963,3.7006,298.27,2666.1,9.6657e+05,0,0
55.8706565,-2.53357788,3.6948,298.16,2663.3,9.675e+05,0,0
55.8706384,-2.53354614,3.6891,297.8,2660.4,9.6761e+05,0,0
55.8706203,-2.53351439,3.6834,297.65,2657.6,9.7882e+05,0,0
55.8706023,-2.53348265,3.6777,297.57,2654.8,9.7902e+05,0,0
55.8706021,-2.53345069,3.6736,297.38,2652.8,9.7928e+05,0,0
55.870584,-2.53341895,3.6679,297.38,2650,9.7941e+05,0,0
55.8705659,-2.5333872,3.6622,297.28,2647.1,9.7942e+05,0,0
55.8705479,-2.53335546,3.6565,296.86,2644.3,9.8172e+05,0,0
55.8705299,-2.53335567,3.6525,296.79,2642.3,9.8177e+05,0,0
55.8705119,-2.53335589,3.6485,296.69,2640.3,9.8182e+05,0,0
55.8704941,-2.53338806,3.6428,296.69,2637.5,9.822e+05,0,0
55.8704761,-2.53338828,3.6388,296.53,2635.5,9.823e+05,0,0
55.8704583,-2.53342045,3.6331,296.44,2632.6,9.825e+05,0,0
55.8704403,-2.53342067,3.6291,296.18,2630.6,9.8284e+05,0,0
55.8704223,-2.53342088,3.6251,296.18,2628.6,9.8294e+05,0,0
55.8704043,-2.5334211,3.621,296.18,2626.6,9.8295e+05,0,0
55.8703864,-2.53342132,3.617,296.08,2624.6,9.8318e+05,0,0
55.8703684,-2.53342153,3.613,296,2622.6,9.847e+05,0,0
55.8703504,-2.53342175,3.609,295.94,2620.6,9.8486e+05,0,0
55.8703325,-2.53342196,3.605,295.94,2618.6,9.8488e+05,0,0
55.8703146,-2.53345414,3.5993,295.74,2615.8,9.8514e+05,0,0
55.8702966,-2.53345435,3.5953,295.67,2613.8,9.8528e+05,0,0
55.8702787,-2.53345457,3.5912,295.62,2611.8,9.8544e+05,0,0
55.8702607,-2.53345478,3.5872,295.53,2609.8,9.8592e+05,0,0
55.8702427,-2.533455,3.5832,295.45,2607.8,9.8606e+05,0,0
55.8702246,-2.53342325,3.5775,295.23,2605,9.8712e+05,0,0
55.8702066,-2.53339151,3.5718,294.71,2602.2,9.8724e+05,0,0
55.8701885,-2.53335977,3.5662,294.58,2599.3,9.873e+05,0,0
55.8701705,-2.53335998,3.5622,294.5,2597.3,9.882e+05,0,0
55.8701524,-2.53332824,3.5565,294.31,2594.5,9.8934e+05,0,0
55.8701344,-2.53332845,3.5525,294.25,2592.5,9.8936e+05,0,0
55.8701165,-2.53332867,3.5485,294.15,2590.5,9.9262e+05,0,0
55.8700984,-2.53329692,3.5428,293.93,2587.7,9.9276e+05,0,0
55.8700803,-2.53326518,3.5371,293.69,2584.8,9.9296e+05,0,0
55.8700622,-2.53323344,3.5315,293.42,2582,9.9304e+05,0,0
55.8700442,-2.53323365,3.5275,293.42,2580,9.9321e+05,0,0
55.8700261,-2.53320191,3.5218,293.41,2577.2,9.9325e+05,0,0
55.870008,-2.53317016,3.5162,293.32,2574.4,9.9328e+05,0,0
55.8699899,-2.53313842,3.5105,293.16,2571.5,9.9339e+05,0,0
55.8699719,-2.53310667,3.5048,292.69,2568.7,1.0793e+06,0,0
55.8699539,-2.53310689,3.501,292.58,2566.7,1.0795e+06,0,0
55.8699538,-2.53307493,3.4971,292.58,2564.7,1.0796e+06,0,0
55.8699357,-2.53304319,3.4917,292.36,2561.9,1.0796e+06,0,0
55.8699176,-2.53301144,3.4862,292.24,2559,1.0796e+06,0,0
55.8699175,-2.53297948,3.4824,291.94,2557,1.0852e+06,0,0
55.8699173,-2.53294752,3.4785,291.81,2555,1.0904e+06,0,0
55.8699172,-2.53291556,3.4747,291.73,2553,1.0935e+06,0,0
55.8698991,-2.53288382,3.4693,291.17,2550.2,1.0939e+06,0,0
55.869881,-2.53285208,3.4638,289.82,2547.4,1.094e+06,0,0
55.8698629,-2.53282033,3.4584,289.82,2544.6,1.1006e+06,0,0
55.8698449,-2.53278859,3.453,289.82,2541.7,1.1006e+06,0,0
55.8698268,-2.53275685,3.4476,289.32,2538.9,1.1116e+06,0,0
55.8698088,-2.53275706,3.4438,288.97,2536.9,1.1117e+06,0,0
55.8697907,-2.53272532,3.4384,288.87,2534.1,1.1139e+06,0,0
55.8697727,-2.53272553,3.4346,288.87,2532.1,1.1139e+06,0,0
55.8697549,-2.53275771,3.4292,288.75,2529.2,1.1139e+06,0,0
55.8697369,-2.53275792,3.4254,288.62,2527.2,1.1257e+06,0,0
55.8697191,-2.5327901,3.4201,288.57,2524.4,1.1257e+06,0,0
55.8697011,-2.53279032,3.4163,288.41,2522.4,1.1259e+06,0,0
55.8696831,-2.53279053,3.4125,288.39,2520.4,1.1262e+06,0,0
55.8696652,-2.53279075,3.4087,288.35,2518.4,1.1262e+06,0,0
55.8696472,-2.53279096,3.405,288.3,2516.4,1.1262e+06,0,0
55.8696292,-2.53279118,3.4012,288.26,2514.4,1.1262e+06,0,0
55.8696111,-2.53275943,3.3958,288.17,2511.6,1.127e+06,0,0
55.8695932,-2.53275965,3.392,288.05,2509.6,1.128e+06,0,0
55.8695753,-2.53279183,3.3867,287.94,2506.8,1.128e+06,0,0
55.8695573,-2.53279204,3.3829,287.78,2504.8,1.1299e+06,0,0
55.8695394,-2.53279226,3.3791,287.74,2502.8,1.1299e+06,0,0
